,0,1,2,3,4,5,6,7,8,9
1015,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1016,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997),"Ballad of Ramblin' Jack, The (2000)"
1017,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1018,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997),"Ballad of Ramblin' Jack, The (2000)"
1019,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1020,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1021,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1022,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1023,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1024,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1025,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1026,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1027,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1028,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1029,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1030,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1031,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1032,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1033,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1034,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1035,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1036,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1037,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1038,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1039,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1040,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1041,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Beloved/Friend (Amigo/Amado) (1999),Rain (1932),Vertigo (1958),Grace of My Heart (1996)
1042,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1043,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1044,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1045,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1046,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1047,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1048,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1049,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1050,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1051,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1052,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)","Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1053,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1054,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1055,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1056,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)","Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1057,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997),"Ballad of Ramblin' Jack, The (2000)"
1058,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)","Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1059,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1060,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1061,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1062,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1063,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1064,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1065,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1066,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1067,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1068,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Slaves to the Underground (1997),"Ballad of Ramblin' Jack, The (2000)"
1069,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1070,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1071,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1072,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1073,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1074,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1075,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1076,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997),"Ballad of Ramblin' Jack, The (2000)"
1077,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1078,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1079,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1080,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1081,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1082,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1083,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1084,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1085,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1086,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1087,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997),"Ballad of Ramblin' Jack, The (2000)"
1088,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1089,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1090,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1091,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1092,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)","Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1093,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1094,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1095,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1096,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999),Slaves to the Underground (1997)
1097,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1098,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
1099,Seven Chances (1925),Eraser (1996),Mighty Aphrodite (1995),"Goodbye Girl, The (1977)",Bambi (1942),"Santa Clause, The (1994)",Rain (1932),Beloved/Friend (Amigo/Amado) (1999),Grace of My Heart (1996),Office Space (1999)
