,0,1,2,3,4,5,6,7,8,9
1797,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Bambi (1942),"Santa Clause, The (1994)",Seven Chances (1925),"Goodbye Girl, The (1977)",Mighty Aphrodite (1995),Clean Slate (Coup de Torchon) (1981),Eraser (1996)
1798,Slaves to the Underground (1997),"War Room, The (1993)",Bambi (1942),"Man from Down Under, The (1943)",Office Space (1999),Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),12 Angry Men (1957),"Ballad of Narayama, The (Narayama Bushiko) (1958)",Wings of Desire (Der Himmel über Berlin) (1987),Charade (1963)
1799,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Bambi (1942),Seven Chances (1925),"Goodbye Girl, The (1977)","Santa Clause, The (1994)",Clean Slate (Coup de Torchon) (1981),Eraser (1996),Mighty Aphrodite (1995)
1800,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),"Goodbye Girl, The (1977)",Mighty Aphrodite (1995),Reds (1981),Stripes (1981)
1801,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)","Circus, The (1928)",Mighty Aphrodite (1995),Seven Chances (1925),Vertigo (1958),Rain (1932)
1802,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),"Santa Clause, The (1994)","Goodbye Girl, The (1977)",Bambi (1942),Seven Chances (1925),Mighty Aphrodite (1995),Clean Slate (Coup de Torchon) (1981),Eraser (1996)
1803,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),"Goodbye Girl, The (1977)",Mighty Aphrodite (1995),Bambi (1942),"Santa Clause, The (1994)",Seven Chances (1925),Clean Slate (Coup de Torchon) (1981),Eraser (1996)
1804,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),"Goodbye Girl, The (1977)",Bambi (1942),Grace of My Heart (1996),Mighty Aphrodite (1995)
1805,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),"Goodbye Girl, The (1977)",Grace of My Heart (1996),Reds (1981),Mighty Aphrodite (1995)
1806,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),"Goodbye Girl, The (1977)","Santa Clause, The (1994)",Clean Slate (Coup de Torchon) (1981),Eraser (1996),Mighty Aphrodite (1995),Grace of My Heart (1996)
1807,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),"Goodbye Girl, The (1977)",Clean Slate (Coup de Torchon) (1981),Eraser (1996),"Santa Clause, The (1994)",Mighty Aphrodite (1995),Grace of My Heart (1996)
1808,Slaves to the Underground (1997),"War Room, The (1993)",Bambi (1942),"Man from Down Under, The (1943)",Office Space (1999),12 Angry Men (1957),Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),"Ballad of Narayama, The (Narayama Bushiko) (1958)",Wings of Desire (Der Himmel über Berlin) (1987),Charade (1963)
1809,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Bambi (1942),"Goodbye Girl, The (1977)",Seven Chances (1925),12 Angry Men (1957),"Santa Clause, The (1994)","Man from Down Under, The (1943)",Mighty Aphrodite (1995)
1810,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),"Goodbye Girl, The (1977)",Grace of My Heart (1996),Bambi (1942),Mighty Aphrodite (1995)
1811,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),Grace of My Heart (1996),"Goodbye Girl, The (1977)",Reds (1981),Chinese Box (1997)
1812,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Bambi (1942),"Man from Down Under, The (1943)",12 Angry Men (1957),Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),"Goodbye Girl, The (1977)",Wings of Desire (Der Himmel über Berlin) (1987),Mighty Aphrodite (1995)
1813,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),"Goodbye Girl, The (1977)",Grace of My Heart (1996),Mighty Aphrodite (1995),Chinese Box (1997)
1814,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),Grace of My Heart (1996),"Goodbye Girl, The (1977)",Chinese Box (1997),Reds (1981)
1815,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),"Goodbye Girl, The (1977)",Grace of My Heart (1996),Reds (1981),Mighty Aphrodite (1995)
1816,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Clean Slate (Coup de Torchon) (1981),Mighty Aphrodite (1995),Grace of My Heart (1996),Reds (1981)
1817,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),"Goodbye Girl, The (1977)",Seven Chances (1925),"Santa Clause, The (1994)",Mighty Aphrodite (1995),Clean Slate (Coup de Torchon) (1981),Eraser (1996),Stripes (1981)
1818,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),12 Angry Men (1957),"Savage Nights (Nuits fauves, Les) (1992)","Goodbye Girl, The (1977)",Wings of Desire (Der Himmel über Berlin) (1987),Seven Chances (1925),Mighty Aphrodite (1995),"Circus, The (1928)"
1819,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),"Goodbye Girl, The (1977)",Grace of My Heart (1996),Reds (1981),Chinese Box (1997)
1820,Slaves to the Underground (1997),"War Room, The (1993)",Bambi (1942),Office Space (1999),12 Angry Men (1957),"Santa Clause, The (1994)","Man from Down Under, The (1943)","Savage Nights (Nuits fauves, Les) (1992)",Wings of Desire (Der Himmel über Berlin) (1987),"Goodbye Girl, The (1977)"
1821,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),Grace of My Heart (1996),"Goodbye Girl, The (1977)",Chinese Box (1997),Reds (1981)
1822,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),"Goodbye Girl, The (1977)",Reds (1981),Grace of My Heart (1996),Mighty Aphrodite (1995)
1823,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),"Goodbye Girl, The (1977)",Seven Chances (1925),"Santa Clause, The (1994)",Mighty Aphrodite (1995),Clean Slate (Coup de Torchon) (1981),Eraser (1996),Stripes (1981)
1824,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),"Goodbye Girl, The (1977)",Seven Chances (1925),Bambi (1942),Mighty Aphrodite (1995),Clean Slate (Coup de Torchon) (1981),Eraser (1996),Grace of My Heart (1996)
1825,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),"Santa Clause, The (1994)",Bambi (1942),Seven Chances (1925),"Goodbye Girl, The (1977)",Clean Slate (Coup de Torchon) (1981),Eraser (1996),Mighty Aphrodite (1995)
1826,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Bambi (1942),Eraser (1996),"Goodbye Girl, The (1977)",Clean Slate (Coup de Torchon) (1981),Grace of My Heart (1996),Mighty Aphrodite (1995)
1827,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Bambi (1942),Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Clean Slate (Coup de Torchon) (1981),Mighty Aphrodite (1995),Grace of My Heart (1996)
1828,Slaves to the Underground (1997),"War Room, The (1993)",Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Bambi (1942),"Man from Down Under, The (1943)",My Favorite Year (1982),Harvey (1950),Vertigo (1958),8 1/2 (1963),Death Wish V: The Face of Death (1994)
1829,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),"Goodbye Girl, The (1977)",Grace of My Heart (1996),Mighty Aphrodite (1995),"Santa Clause, The (1994)"
1830,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),"Goodbye Girl, The (1977)",Grace of My Heart (1996),Bambi (1942),Mighty Aphrodite (1995)
1831,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),Grace of My Heart (1996),"Goodbye Girl, The (1977)",Reds (1981),Chinese Box (1997)
1832,Slaves to the Underground (1997),"War Room, The (1993)",Bambi (1942),Office Space (1999),12 Angry Men (1957),"Man from Down Under, The (1943)","Ballad of Narayama, The (Narayama Bushiko) (1958)",Wings of Desire (Der Himmel über Berlin) (1987),Charade (1963),Sunset Blvd. (a.k.a. Sunset Boulevard) (1950)
1833,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),"Goodbye Girl, The (1977)",Reds (1981),Grace of My Heart (1996),Chinese Box (1997)
1834,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),Grace of My Heart (1996),"Goodbye Girl, The (1977)",Chinese Box (1997),Reds (1981)
1835,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),"Goodbye Girl, The (1977)",Bambi (1942),Grace of My Heart (1996),Mighty Aphrodite (1995)
1836,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Bambi (1942),Seven Chances (1925),"Goodbye Girl, The (1977)",Clean Slate (Coup de Torchon) (1981),Eraser (1996),Mighty Aphrodite (1995),Grace of My Heart (1996)
1837,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),"Goodbye Girl, The (1977)",Grace of My Heart (1996),Reds (1981),Mighty Aphrodite (1995)
1838,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),"Goodbye Girl, The (1977)",Grace of My Heart (1996),Reds (1981),Mighty Aphrodite (1995)
1839,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Bambi (1942),"Goodbye Girl, The (1977)",Eraser (1996),Clean Slate (Coup de Torchon) (1981),Mighty Aphrodite (1995),Grace of My Heart (1996)
1840,Slaves to the Underground (1997),"War Room, The (1993)",Bambi (1942),Office Space (1999),12 Angry Men (1957),"Man from Down Under, The (1943)","Ballad of Narayama, The (Narayama Bushiko) (1958)",Wings of Desire (Der Himmel über Berlin) (1987),Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Charade (1963)
1841,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Bambi (1942),Seven Chances (1925),"Goodbye Girl, The (1977)",Clean Slate (Coup de Torchon) (1981),Eraser (1996),Mighty Aphrodite (1995),Grace of My Heart (1996)
1842,Slaves to the Underground (1997),"War Room, The (1993)",Bambi (1942),Office Space (1999),12 Angry Men (1957),"Santa Clause, The (1994)",Wings of Desire (Der Himmel über Berlin) (1987),Charade (1963),"Circus, The (1928)",Death Wish V: The Face of Death (1994)
1843,Slaves to the Underground (1997),"War Room, The (1993)",Bambi (1942),Office Space (1999),12 Angry Men (1957),"Man from Down Under, The (1943)","Ballad of Narayama, The (Narayama Bushiko) (1958)","Santa Clause, The (1994)",Wings of Desire (Der Himmel über Berlin) (1987),"Savage Nights (Nuits fauves, Les) (1992)"
1844,Slaves to the Underground (1997),"War Room, The (1993)",Bambi (1942),"Man from Down Under, The (1943)",My Favorite Year (1982),Vertigo (1958),Harvey (1950),Charade (1963),8 1/2 (1963),Death Wish V: The Face of Death (1994)
1845,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Bambi (1942),Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Clean Slate (Coup de Torchon) (1981),Mighty Aphrodite (1995),Grace of My Heart (1996)
1846,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Bambi (1942),Seven Chances (1925),"Goodbye Girl, The (1977)",Clean Slate (Coup de Torchon) (1981),Eraser (1996),Mighty Aphrodite (1995),Grace of My Heart (1996)
1847,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Bambi (1942),Seven Chances (1925),"Santa Clause, The (1994)","Goodbye Girl, The (1977)",Clean Slate (Coup de Torchon) (1981),Eraser (1996),Mighty Aphrodite (1995)
1848,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),"Goodbye Girl, The (1977)",Clean Slate (Coup de Torchon) (1981),Eraser (1996),"Santa Clause, The (1994)",Mighty Aphrodite (1995),Grace of My Heart (1996)
1849,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),"Goodbye Girl, The (1977)",Clean Slate (Coup de Torchon) (1981),Eraser (1996),Mighty Aphrodite (1995),Grace of My Heart (1996),Reds (1981)
1850,Slaves to the Underground (1997),"War Room, The (1993)",Bambi (1942),Office Space (1999),12 Angry Men (1957),"Goodbye Girl, The (1977)","Circus, The (1928)","Man from Down Under, The (1943)",Mighty Aphrodite (1995),Vertigo (1958)
1851,Slaves to the Underground (1997),"War Room, The (1993)",Bambi (1942),Office Space (1999),12 Angry Men (1957),"Santa Clause, The (1994)","Ballad of Narayama, The (Narayama Bushiko) (1958)","Savage Nights (Nuits fauves, Les) (1992)",Wings of Desire (Der Himmel über Berlin) (1987),"Goodbye Girl, The (1977)"
1852,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),Grace of My Heart (1996),"Goodbye Girl, The (1977)",Chinese Box (1997),Mighty Aphrodite (1995)
1853,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Bambi (1942),"Goodbye Girl, The (1977)",Seven Chances (1925),Mighty Aphrodite (1995),12 Angry Men (1957),Clean Slate (Coup de Torchon) (1981),Rain (1932)
1854,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),"Goodbye Girl, The (1977)",Grace of My Heart (1996),Mighty Aphrodite (1995),Reds (1981)
1855,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),"Goodbye Girl, The (1977)",Reds (1981),Grace of My Heart (1996),Mighty Aphrodite (1995)
1856,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),"Santa Clause, The (1994)",Seven Chances (1925),"Goodbye Girl, The (1977)",Clean Slate (Coup de Torchon) (1981),Mighty Aphrodite (1995),Eraser (1996),Grace of My Heart (1996)
1857,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),"Goodbye Girl, The (1977)",Mighty Aphrodite (1995),Reds (1981),Grace of My Heart (1996)
1858,Slaves to the Underground (1997),"War Room, The (1993)",Bambi (1942),Office Space (1999),12 Angry Men (1957),"Santa Clause, The (1994)","Ballad of Narayama, The (Narayama Bushiko) (1958)",Wings of Desire (Der Himmel über Berlin) (1987),"Savage Nights (Nuits fauves, Les) (1992)","Goodbye Girl, The (1977)"
1859,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Bambi (1942),"Goodbye Girl, The (1977)",Mighty Aphrodite (1995),Seven Chances (1925),Clean Slate (Coup de Torchon) (1981),Eraser (1996),Stripes (1981)
1860,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Bambi (1942),"Goodbye Girl, The (1977)",Mighty Aphrodite (1995),Seven Chances (1925),"Savage Nights (Nuits fauves, Les) (1992)",Clean Slate (Coup de Torchon) (1981),Eraser (1996)
1861,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),Grace of My Heart (1996),"Goodbye Girl, The (1977)",Chinese Box (1997),Reds (1981)
1862,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),Grace of My Heart (1996),"Goodbye Girl, The (1977)",Chinese Box (1997),Reds (1981)
1863,Slaves to the Underground (1997),"War Room, The (1993)",Bambi (1942),Office Space (1999),12 Angry Men (1957),"Santa Clause, The (1994)","Man from Down Under, The (1943)","Ballad of Narayama, The (Narayama Bushiko) (1958)","Savage Nights (Nuits fauves, Les) (1992)",Wings of Desire (Der Himmel über Berlin) (1987)
1864,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),Grace of My Heart (1996),"Goodbye Girl, The (1977)",Chinese Box (1997),Reds (1981)
1865,Slaves to the Underground (1997),"War Room, The (1993)",Office Space (1999),Seven Chances (1925),Eraser (1996),Clean Slate (Coup de Torchon) (1981),"Goodbye Girl, The (1977)",Mighty Aphrodite (1995),Grace of My Heart (1996),Reds (1981)
1866,Slaves to the Underground (1997),"War Room, The (1993)",Bambi (1942),"Man from Down Under, The (1943)",Office Space (1999),Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),"Ballad of Narayama, The (Narayama Bushiko) (1958)",12 Angry Men (1957),Charade (1963),Wings of Desire (Der Himmel über Berlin) (1987)
